zona,fecha,tasa_gripe,tasa_covid,tasa_respiratorias,tasa_gastro,tasa_cronicas,ocupacion_hospitalaria,pct_<3,pct_3_14,pct_15_25,pct_26_50,pct_51_65,pct_66_80,pct_>80
Norte,2020-01-01,8.59,7.77,4.45,1.9,1.57,61.67,0.0577,0.2336,0.064,0.0142,0.3615,0.2019,0.067
Norte,2020-02-01,4.75,6.27,4.63,1.32,3.39,69.3,0.0602,0.2448,0.0461,0.0115,0.3557,0.2081,0.0737
Norte,2020-03-01,7.74,6.65,3.09,3.56,3.87,63.15,0.0678,0.2472,0.0455,0.0043,0.354,0.1924,0.0888
Norte,2020-04-01,1.41,11.82,4.04,1.9,3.22,53.85,0.0663,0.2584,0.0523,0.0,0.3469,0.178,0.098
Norte,2020-05-01,1.89,6.57,4.1,2.69,4.19,52.58,0.0722,0.247,0.0608,0.0067,0.3451,0.1833,0.0848
Norte,2020-06-01,3.88,6.8,2.33,6.13,2.84,79.84,0.0814,0.2562,0.061,0.0153,0.3331,0.1757,0.0773
Norte,2020-07-01,4.18,3.83,3.14,4.47,4.09,74.8,0.0637,0.2497,0.0634,0.021,0.3577,0.1717,0.0729
Norte,2020-08-01,2.62,9.04,3.29,2.13,4.07,56.67,0.0675,0.2605,0.0612,0.0086,0.3576,0.1657,0.0791
Norte,2020-09-01,5.07,8.09,2.86,0.85,3.83,68.62,0.0731,0.2606,0.0696,0.0126,0.3464,0.1641,0.0735
Norte,2020-10-01,0.0,7.19,6.47,0.51,2.39,69.25,0.0922,0.2574,0.0768,0.0,0.34,0.1613,0.0723
Norte,2020-11-01,3.78,9.37,4.96,0.81,2.0,73.78,0.0986,0.2462,0.0865,0.0111,0.3172,0.1591,0.0813
Norte,2020-12-01,4.33,8.41,4.52,2.38,3.82,58.37,0.1162,0.2471,0.1004,0.0002,0.3137,0.1505,0.0718
Norte,2021-01-01,5.94,9.34,3.97,3.7,4.29,80.13,0.1291,0.2466,0.1038,0.008,0.3142,0.1373,0.0611
Norte,2021-02-01,6.65,7.82,3.84,2.77,3.72,66.48,0.132,0.2386,0.1043,0.0176,0.3096,0.1193,0.0785
Norte,2021-03-01,6.33,9.47,3.64,1.87,4.0,63.46,0.1124,0.2585,0.0956,0.0177,0.3226,0.1124,0.0808
Norte,2021-04-01,0.0,4.22,2.88,1.0,3.62,61.47,0.1122,0.2551,0.0931,0.0077,0.3287,0.124,0.0792
Norte,2021-05-01,3.46,8.67,1.35,2.24,3.61,68.72,0.12,0.2474,0.0934,0.0009,0.3287,0.1236,0.0861
Norte,2021-06-01,1.5,8.36,4.54,4.2,3.67,63.83,0.1277,0.2509,0.0971,0.0109,0.3067,0.113,0.0938
Norte,2021-07-01,2.89,10.55,1.29,4.2,3.68,57.05,0.1254,0.2482,0.0983,0.009,0.3107,0.108,0.1005
Norte,2021-08-01,3.97,8.26,1.86,5.42,3.62,50.61,0.1357,0.2664,0.0893,0.0139,0.3087,0.1006,0.0853
Norte,2021-09-01,1.03,7.63,2.11,0.0,3.83,58.03,0.1094,0.2754,0.0895,0.0238,0.3025,0.104,0.0955
Norte,2021-10-01,6.03,8.65,2.75,2.2,4.5,76.81,0.1045,0.2729,0.0808,0.0342,0.3135,0.1041,0.0899
Norte,2021-11-01,0.0,7.0,5.25,2.71,3.8,70.89,0.0937,0.2867,0.0848,0.0313,0.3174,0.1026,0.0836
Norte,2021-12-01,6.12,5.4,5.63,0.98,3.06,61.17,0.0994,0.2872,0.0858,0.0232,0.3315,0.112,0.0609
Norte,2022-01-01,2.81,7.84,5.34,2.9,3.1,78.8,0.0957,0.3075,0.0961,0.021,0.3221,0.1063,0.0513
Norte,2022-02-01,5.66,7.65,2.99,1.1,2.74,53.52,0.0931,0.3191,0.0859,0.026,0.3108,0.1018,0.0633
Norte,2022-03-01,7.66,8.98,3.15,1.57,3.39,65.27,0.0844,0.3206,0.0814,0.0198,0.3086,0.1111,0.0741
Norte,2022-04-01,0.0,5.48,1.96,1.04,3.1,32.82,0.0935,0.3201,0.0769,0.0129,0.3169,0.1076,0.072
Norte,2022-05-01,0.14,11.6,4.03,1.7,5.05,60.98,0.0992,0.2974,0.0852,0.0254,0.3176,0.1119,0.0632
Norte,2022-06-01,5.18,7.89,1.11,4.02,2.44,74.82,0.1198,0.2989,0.0681,0.0214,0.3201,0.1168,0.0548
Norte,2022-07-01,1.1,6.82,2.6,5.62,3.3,89.78,0.1158,0.2992,0.076,0.0274,0.3141,0.1176,0.05
Norte,2022-08-01,5.49,8.63,1.87,4.55,4.11,51.62,0.1195,0.2983,0.0751,0.034,0.308,0.1149,0.0502
Norte,2022-09-01,0.53,9.01,1.76,1.74,3.58,59.78,0.1129,0.3121,0.069,0.0416,0.3112,0.1088,0.0444
Norte,2022-10-01,0.26,8.56,6.02,0.0,3.98,72.9,0.1103,0.3277,0.0599,0.0205,0.3097,0.1103,0.0615
Norte,2022-11-01,3.06,11.08,5.64,2.43,2.68,72.83,0.0965,0.3302,0.0535,0.01,0.3123,0.121,0.0766
Norte,2022-12-01,3.78,5.24,6.04,1.52,4.39,73.57,0.0868,0.3257,0.0532,0.0044,0.3169,0.1287,0.0845
Norte,2023-01-01,6.13,3.89,4.82,2.1,4.08,58.52,0.0904,0.3166,0.0657,0.0155,0.3062,0.1234,0.0822
Norte,2023-02-01,5.83,0.0,5.3,1.46,4.14,61.13,0.0858,0.3061,0.068,0.0327,0.3031,0.1262,0.0782
Norte,2023-03-01,5.28,5.43,3.49,1.43,3.08,71.77,0.0817,0.3181,0.0598,0.0255,0.3153,0.1305,0.069
Norte,2023-04-01,1.51,7.27,2.92,2.45,3.89,63.29,0.068,0.3191,0.0529,0.0338,0.3189,0.1228,0.0845
Norte,2023-05-01,0.0,3.86,2.25,0.34,3.92,82.11,0.0595,0.3159,0.0669,0.0245,0.3186,0.1244,0.0903
Norte,2023-06-01,2.0,1.55,3.82,4.27,3.9,57.57,0.069,0.3264,0.0663,0.0096,0.3152,0.1164,0.097
Norte,2023-07-01,2.04,3.67,1.97,3.26,4.21,71.73,0.0751,0.3217,0.0654,0.0,0.3299,0.1291,0.0787
Norte,2023-08-01,3.79,3.88,3.89,4.79,3.32,55.1,0.0517,0.3152,0.06,0.0153,0.3416,0.1297,0.0865
Norte,2023-09-01,0.0,1.54,3.41,0.54,2.72,56.12,0.0495,0.3126,0.0495,0.0256,0.3262,0.1309,0.1056
Norte,2023-10-01,4.71,2.0,4.57,2.0,1.63,65.79,0.0334,0.3207,0.0512,0.0339,0.3213,0.1288,0.1108
Norte,2023-11-01,2.77,5.54,5.31,2.15,4.0,58.57,0.0379,0.3159,0.0635,0.0259,0.3193,0.13,0.1075
Norte,2023-12-01,6.87,2.41,4.81,1.29,3.82,54.45,0.0383,0.3046,0.068,0.0296,0.3253,0.1311,0.1031
Norte,2024-01-01,3.75,3.13,4.6,1.83,4.26,57.69,0.0252,0.3151,0.0676,0.0206,0.3251,0.1437,0.1026
Norte,2024-02-01,5.53,5.41,5.17,3.99,2.06,83.11,0.0208,0.3129,0.0851,0.0213,0.307,0.1444,0.1086
Norte,2024-03-01,5.98,3.2,2.57,1.98,4.42,63.83,0.0243,0.3092,0.0879,0.0158,0.3161,0.1296,0.117
Norte,2024-04-01,1.77,3.93,2.88,2.12,3.95,60.42,0.022,0.3158,0.0937,0.0031,0.3105,0.1397,0.1152
Norte,2024-05-01,2.74,0.29,3.59,1.45,3.97,68.24,0.0198,0.3076,0.1037,0.0063,0.3137,0.136,0.1129
Norte,2024-06-01,0.08,0.81,1.86,2.85,3.88,51.49,0.0114,0.3074,0.1061,0.0,0.3286,0.1563,0.0902
Norte,2024-07-01,0.0,4.55,2.21,3.45,3.96,52.93,0.0078,0.3037,0.1048,0.0065,0.3197,0.1669,0.0905
Norte,2024-08-01,0.38,3.74,3.8,4.82,4.19,67.57,0.0091,0.3099,0.1004,0.0,0.3321,0.1575,0.091
Norte,2024-09-01,2.6,4.9,3.61,2.44,1.78,57.14,0.0028,0.3209,0.1128,0.0,0.3177,0.1489,0.0969
Norte,2024-10-01,1.96,2.02,5.94,1.38,3.5,65.61,0.0032,0.3457,0.1016,0.0,0.2976,0.1423,0.1096
Norte,2024-11-01,4.43,0.0,5.15,2.14,2.88,58.64,0.0,0.3348,0.1067,0.0017,0.2977,0.1364,0.1228
Norte,2024-12-01,8.16,3.63,4.59,1.39,3.07,73.64,0.0042,0.3341,0.0794,0.0042,0.3227,0.14,0.1154
Sur,2020-01-01,9.15,6.63,4.21,0.43,3.18,71.2,0.0873,0.0739,0.1237,0.0298,0.2054,0.169,0.3109
Sur,2020-02-01,4.35,9.21,5.4,3.66,3.98,70.72,0.0902,0.0716,0.1065,0.0327,0.2229,0.1668,0.3093
Sur,2020-03-01,5.26,11.73,1.33,2.25,2.94,60.27,0.1118,0.072,0.094,0.0285,0.227,0.1574,0.3093
Sur,2020-04-01,2.91,7.24,2.25,0.61,3.73,65.11,0.1231,0.0631,0.0991,0.0295,0.2298,0.1512,0.3041
Sur,2020-05-01,2.05,4.87,3.52,0.78,3.31,79.14,0.121,0.0702,0.1032,0.0292,0.2254,0.1623,0.2886
Sur,2020-06-01,1.92,6.18,5.25,3.82,2.97,68.08,0.1326,0.0472,0.1139,0.0279,0.2252,0.1658,0.2873
Sur,2020-07-01,3.96,10.4,3.11,4.34,2.94,55.5,0.1354,0.0454,0.1163,0.0162,0.2328,0.1644,0.2896
Sur,2020-08-01,1.27,7.73,3.03,5.63,3.72,54.42,0.1239,0.0629,0.1186,0.0157,0.2247,0.1539,0.3003
Sur,2020-09-01,3.24,4.91,2.36,0.39,4.76,86.66,0.1209,0.0612,0.1175,0.0332,0.226,0.1482,0.293
Sur,2020-10-01,3.15,5.52,6.2,1.61,3.27,78.08,0.1233,0.0698,0.1206,0.0428,0.2172,0.1355,0.2908
Sur,2020-11-01,3.9,9.3,5.78,3.64,3.89,56.19,0.1221,0.0745,0.1276,0.0281,0.2236,0.1323,0.2918
Sur,2020-12-01,3.9,7.24,4.9,1.92,4.01,59.58,0.1207,0.0739,0.1252,0.0158,0.2371,0.1495,0.2779
Sur,2021-01-01,6.19,6.29,3.58,2.77,3.74,79.22,0.139,0.0605,0.1259,0.0266,0.245,0.1257,0.2773
Sur,2021-02-01,5.29,10.78,4.96,1.65,4.28,60.27,0.1447,0.0607,0.1348,0.0313,0.243,0.1011,0.2845
Sur,2021-03-01,3.81,7.32,3.38,1.62,3.71,60.96,0.1626,0.0422,0.1295,0.0404,0.2327,0.1088,0.2837
Sur,2021-04-01,2.64,8.96,3.37,0.58,3.47,69.54,0.1622,0.0526,0.1378,0.0518,0.2179,0.1031,0.2746
Sur,2021-05-01,4.06,11.16,3.95,0.7,3.7,65.54,0.1577,0.0732,0.1328,0.0597,0.2062,0.1131,0.2572
Sur,2021-06-01,3.44,7.88,1.66,2.68,4.1,52.46,0.1549,0.0654,0.115,0.0418,0.2293,0.1283,0.2653
Sur,2021-07-01,0.75,10.13,2.93,5.73,3.82,62.47,0.1613,0.0633,0.111,0.0632,0.2233,0.1273,0.2508
Sur,2021-08-01,1.93,7.08,2.05,5.25,2.15,74.03,0.1489,0.0711,0.13,0.0581,0.2255,0.1314,0.2349
Sur,2021-09-01,4.14,6.54,3.59,1.95,5.14,75.35,0.1549,0.0656,0.1282,0.0676,0.2282,0.1232,0.2323
Sur,2021-10-01,5.38,6.6,5.29,4.02,3.4,62.55,0.161,0.053,0.1438,0.0721,0.2197,0.1304,0.2202
Sur,2021-11-01,5.57,3.66,3.23,1.73,4.18,62.0,0.1541,0.0589,0.1493,0.0663,0.2249,0.1409,0.2056
Sur,2021-12-01,7.04,9.69,4.9,0.57,3.33,71.52,0.1568,0.0498,0.151,0.0663,0.2248,0.1383,0.213
Sur,2022-01-01,6.2,12.31,7.52,2.38,2.67,67.0,0.1577,0.0525,0.1377,0.0881,0.2326,0.1266,0.2049
Sur,2022-02-01,5.52,6.46,5.36,2.63,2.89,76.94,0.1486,0.0507,0.1473,0.0873,0.2524,0.107,0.2067
Sur,2022-03-01,2.84,6.74,2.15,0.34,3.3,69.34,0.1475,0.0525,0.1502,0.0963,0.2377,0.1085,0.2073
Sur,2022-04-01,2.86,8.16,3.37,1.75,2.2,68.4,0.1337,0.0512,0.1722,0.0799,0.2286,0.1272,0.2071
Sur,2022-05-01,2.22,7.88,2.19,2.45,3.6,54.17,0.1426,0.0548,0.1768,0.0742,0.2441,0.1134,0.194
Sur,2022-06-01,2.65,8.65,2.53,5.07,4.61,93.73,0.1395,0.0545,0.1923,0.065,0.2472,0.122,0.1795
Sur,2022-07-01,1.61,7.55,2.55,5.24,3.02,64.26,0.144,0.0684,0.1879,0.0701,0.2244,0.118,0.1872
Sur,2022-08-01,3.84,8.11,2.74,0.36,2.98,60.17,0.1415,0.0831,0.1906,0.0565,0.2356,0.1271,0.1656
Sur,2022-09-01,0.53,7.93,4.6,1.88,4.91,55.91,0.1559,0.0721,0.1964,0.0479,0.2421,0.1303,0.1552
Sur,2022-10-01,3.16,9.25,6.89,1.64,2.56,82.78,0.1527,0.0925,0.1963,0.0535,0.2359,0.1239,0.1453
Sur,2022-11-01,3.13,6.75,6.08,2.14,2.39,55.82,0.1328,0.0925,0.203,0.0574,0.2303,0.1365,0.1474
Sur,2022-12-01,8.72,9.54,4.61,0.0,3.98,71.86,0.1145,0.1115,0.2072,0.076,0.2221,0.1277,0.141
Sur,2023-01-01,7.11,2.09,4.69,0.76,4.25,47.9,0.1287,0.1183,0.2024,0.065,0.2284,0.1207,0.1365
Sur,2023-02-01,5.37,4.82,6.41,0.0,3.5,82.46,0.1326,0.1279,0.1963,0.0675,0.2261,0.1273,0.1223
Sur,2023-03-01,5.23,1.77,4.65,2.71,4.25,53.82,0.121,0.1306,0.1839,0.067,0.2347,0.1285,0.1343
Sur,2023-04-01,2.58,0.17,1.76,2.88,2.97,55.53,0.1186,0.1373,0.1945,0.0614,0.2381,0.1246,0.1255
Sur,2023-05-01,1.4,0.0,4.34,2.06,4.35,64.99,0.1292,0.1474,0.1898,0.0674,0.223,0.1184,0.1248
Sur,2023-06-01,2.9,4.59,3.91,3.22,3.86,64.52,0.1464,0.155,0.1864,0.0687,0.1994,0.1236,0.1205
Sur,2023-07-01,0.54,3.85,3.14,2.15,4.88,79.07,0.156,0.1417,0.1809,0.0568,0.2057,0.1336,0.1252
Sur,2023-08-01,3.37,1.46,3.71,3.76,2.73,70.94,0.1642,0.145,0.1834,0.0657,0.1982,0.1302,0.1132
Sur,2023-09-01,2.23,5.67,4.5,1.9,1.9,50.56,0.1634,0.1583,0.1764,0.0766,0.1865,0.1204,0.1184
Sur,2023-10-01,2.91,2.79,5.95,1.24,3.45,72.61,0.156,0.1669,0.1712,0.0905,0.1745,0.1196,0.1214
Sur,2023-11-01,3.64,4.0,5.2,2.37,3.14,70.5,0.1479,0.1776,0.1801,0.077,0.1839,0.1134,0.1202
Sur,2023-12-01,6.13,6.8,4.19,0.94,3.08,73.19,0.1466,0.1746,0.179,0.0904,0.1813,0.1119,0.1161
Sur,2024-01-01,5.84,5.0,6.29,2.43,2.63,61.65,0.1367,0.1644,0.1829,0.101,0.19,0.1001,0.1249
Sur,2024-02-01,7.53,6.02,5.04,0.71,4.02,70.92,0.1375,0.1601,0.1914,0.0948,0.2038,0.0872,0.1254
Sur,2024-03-01,4.78,3.32,1.95,3.17,2.69,71.45,0.1491,0.1665,0.2047,0.08,0.2021,0.0733,0.1243
Sur,2024-04-01,2.32,1.68,2.73,2.81,5.9,71.14,0.1412,0.1525,0.2088,0.0873,0.1956,0.0853,0.1293
Sur,2024-05-01,1.82,2.37,5.34,0.43,4.05,63.06,0.1357,0.162,0.2153,0.0818,0.1956,0.0735,0.136
Sur,2024-06-01,2.02,1.92,3.61,3.9,4.11,59.23,0.13,0.1652,0.2232,0.0858,0.1901,0.0748,0.131
Sur,2024-07-01,2.13,3.31,1.57,3.09,4.08,73.21,0.1265,0.1554,0.2268,0.0761,0.2036,0.0761,0.1354
Sur,2024-08-01,0.18,4.31,4.55,2.62,3.69,59.28,0.1272,0.1609,0.2219,0.0864,0.21,0.0731,0.1204
Sur,2024-09-01,1.85,6.28,2.8,1.21,3.61,80.3,0.1295,0.1687,0.23,0.0781,0.21,0.0702,0.1134
Sur,2024-10-01,1.61,6.22,3.56,3.73,3.55,49.61,0.1113,0.1786,0.2285,0.086,0.2038,0.0706,0.1212
Sur,2024-11-01,2.78,1.96,4.89,1.53,4.49,40.04,0.0903,0.1953,0.2373,0.0728,0.2071,0.085,0.1123
Sur,2024-12-01,3.27,0.96,4.36,1.99,4.81,61.01,0.0764,0.2014,0.2312,0.0755,0.2034,0.0935,0.1186
Este,2020-01-01,3.33,5.77,5.28,2.2,4.49,72.17,0.015,0.5338,0.1081,0.0439,0.0112,0.1361,0.1519
Este,2020-02-01,7.22,6.79,5.64,0.99,4.22,64.08,0.0119,0.5189,0.1074,0.0444,0.0078,0.145,0.1645
Este,2020-03-01,4.11,10.16,2.58,0.72,3.25,54.76,0.0164,0.5016,0.122,0.043,0.0,0.1505,0.1666
Este,2020-04-01,1.46,6.68,2.79,1.02,3.51,72.04,0.0008,0.4887,0.1213,0.0594,0.0051,0.1554,0.1694
Este,2020-05-01,2.28,10.07,3.98,1.09,2.98,61.74,0.0039,0.4949,0.1038,0.0557,0.0028,0.1691,0.1697
Este,2020-06-01,4.07,8.47,2.11,4.75,4.02,80.65,0.0076,0.4832,0.1006,0.0623,0.0172,0.1642,0.1648
Este,2020-07-01,2.3,7.55,1.13,3.59,3.57,58.15,0.0081,0.4705,0.1164,0.0693,0.008,0.1666,0.161
Este,2020-08-01,4.49,10.1,3.61,4.33,3.1,74.99,0.0217,0.4583,0.114,0.0701,0.0189,0.1412,0.1759
Este,2020-09-01,0.1,9.55,4.13,4.28,4.74,62.24,0.0279,0.4594,0.1022,0.0644,0.0239,0.1473,0.1749
Este,2020-10-01,5.44,9.94,6.2,1.74,2.2,76.35,0.0351,0.4476,0.1037,0.0756,0.0343,0.1371,0.1667
Este,2020-11-01,6.87,8.45,4.72,1.24,3.34,65.91,0.0344,0.452,0.1,0.0761,0.022,0.1506,0.1649
Este,2020-12-01,4.61,9.89,5.41,1.86,3.4,65.78,0.0246,0.4637,0.0976,0.0784,0.0232,0.1617,0.1508
Este,2021-01-01,6.5,5.78,4.95,0.17,4.16,67.45,0.021,0.4831,0.0841,0.0762,0.0159,0.1624,0.1573
Este,2021-02-01,7.03,5.77,5.33,0.0,4.6,81.44,0.0395,0.4873,0.0825,0.0734,0.009,0.1568,0.1515
Este,2021-03-01,6.01,9.38,1.7,3.08,2.94,78.14,0.0607,0.4831,0.0679,0.0804,0.016,0.1492,0.1427
Este,2021-04-01,0.0,7.29,4.0,0.21,3.28,55.82,0.0497,0.501,0.0511,0.0882,0.017,0.1549,0.1381
Este,2021-05-01,3.89,4.54,2.82,2.29,2.47,66.82,0.0492,0.4701,0.0632,0.0918,0.022,0.1608,0.143
Este,2021-06-01,4.29,7.36,3.35,3.45,3.09,70.46,0.0473,0.4636,0.072,0.0817,0.0278,0.1622,0.1454
Este,2021-07-01,2.98,5.86,4.6,4.69,3.57,74.69,0.0571,0.4605,0.0809,0.0914,0.0223,0.1514,0.1363
Este,2021-08-01,3.27,6.45,4.77,3.32,2.94,72.17,0.0522,0.4623,0.0658,0.0847,0.0254,0.1601,0.1495
Este,2021-09-01,2.33,4.45,1.52,2.23,3.4,52.71,0.0372,0.4788,0.0675,0.0852,0.0209,0.1497,0.1607
Este,2021-10-01,1.95,5.36,3.61,1.24,4.64,41.76,0.0331,0.456,0.064,0.0978,0.0337,0.1388,0.1767
Este,2021-11-01,2.41,8.07,5.03,0.0,1.96,61.67,0.0432,0.4607,0.0506,0.1015,0.0202,0.1455,0.1785
Este,2021-12-01,5.09,7.63,4.68,3.0,2.64,73.37,0.0416,0.468,0.0634,0.1027,0.0,0.1402,0.1842
Este,2022-01-01,7.62,8.36,4.89,1.81,3.87,68.05,0.0377,0.4438,0.0666,0.1041,0.0,0.1534,0.1944
Este,2022-02-01,6.85,5.64,5.62,1.07,2.56,68.03,0.0394,0.4499,0.0592,0.1037,0.0097,0.1607,0.1773
Este,2022-03-01,6.64,8.97,2.96,4.56,4.47,65.12,0.0459,0.4343,0.063,0.0981,0.0198,0.1614,0.1774
Este,2022-04-01,1.21,9.75,2.64,1.6,4.61,73.03,0.0557,0.4457,0.0696,0.1032,0.0038,0.1551,0.1668
Este,2022-05-01,1.61,8.99,3.54,2.84,3.6,71.76,0.0538,0.4349,0.0815,0.1046,0.0106,0.1578,0.1567
