zona,fecha,tasa_gripe,tasa_covid,tasa_respiratorias,tasa_gastro,tasa_cronicas,ocupacion_hospitalaria,pct_<3,pct_3_14,pct_15_25,pct_26_50,pct_51_65,pct_66_80,pct_>80
Este,2022-06-01,5.04,7.1,3.85,4.4,2.04,67.92,0.0411,0.4441,0.0862,0.1057,0.0005,0.1559,0.1665
Este,2022-07-01,1.89,6.35,3.3,3.26,2.92,59.82,0.0344,0.4545,0.0863,0.1179,0.0,0.1485,0.1584
Este,2022-08-01,1.92,10.49,3.35,4.23,2.35,68.89,0.0426,0.4368,0.1019,0.0998,0.0143,0.1422,0.1625
Este,2022-09-01,2.34,11.09,3.1,2.45,4.43,67.93,0.0505,0.434,0.1067,0.108,0.0143,0.1405,0.1459
Este,2022-10-01,1.63,9.73,4.89,0.0,3.88,67.89,0.0471,0.4249,0.1143,0.0929,0.0159,0.1406,0.1643
Este,2022-11-01,2.9,7.41,5.63,2.01,3.42,56.29,0.057,0.4354,0.1091,0.1004,0.0159,0.136,0.1461
Este,2022-12-01,4.46,9.98,3.78,1.12,2.71,62.29,0.0485,0.4357,0.1052,0.1187,0.0123,0.1371,0.1424
Este,2023-01-01,4.83,3.45,5.36,1.93,3.32,64.39,0.0523,0.4317,0.0879,0.1223,0.0168,0.132,0.157
Este,2023-02-01,4.52,5.02,5.06,1.96,2.4,49.97,0.0463,0.439,0.0926,0.1116,0.0202,0.1214,0.1689
Este,2023-03-01,6.34,1.85,2.11,1.83,3.52,69.46,0.0376,0.4329,0.0995,0.1055,0.0212,0.1214,0.1819
Este,2023-04-01,2.42,2.92,3.62,0.5,3.59,59.68,0.0302,0.4294,0.0926,0.1091,0.0372,0.1195,0.182
Este,2023-05-01,2.02,0.86,3.53,2.7,4.24,50.09,0.0292,0.4227,0.0904,0.117,0.0452,0.1144,0.1811
Este,2023-06-01,1.38,6.03,2.41,2.23,4.69,61.11,0.0243,0.4325,0.1015,0.1079,0.0341,0.0984,0.2014
Este,2023-07-01,4.21,3.63,3.51,4.37,3.31,66.35,0.0223,0.4542,0.1033,0.1039,0.0231,0.0797,0.2135
Este,2023-08-01,0.0,6.51,2.08,5.25,1.88,32.96,0.0132,0.437,0.1057,0.1061,0.0424,0.0887,0.2069
Este,2023-09-01,0.72,5.5,2.42,2.75,4.2,71.32,0.0098,0.4229,0.1181,0.1055,0.0365,0.0944,0.2128
Este,2023-10-01,1.51,2.23,4.55,2.43,2.82,65.52,0.0334,0.4011,0.1122,0.107,0.0317,0.099,0.2156
Este,2023-11-01,1.79,0.0,3.99,2.23,2.55,66.32,0.0294,0.4027,0.1105,0.0963,0.0459,0.1092,0.2062
Este,2023-12-01,7.02,3.26,6.41,2.47,3.88,44.63,0.0197,0.4071,0.1151,0.0981,0.0502,0.1175,0.1923
Este,2024-01-01,3.68,3.86,4.57,0.0,3.53,57.5,0.0208,0.4003,0.101,0.1197,0.0585,0.0995,0.2004
Este,2024-02-01,7.89,2.13,3.84,0.7,3.58,53.99,0.018,0.3796,0.1005,0.1214,0.0653,0.1156,0.1996
Este,2024-03-01,7.45,0.0,1.43,0.23,2.6,54.92,0.0136,0.3746,0.0983,0.1267,0.0589,0.1315,0.1965
Este,2024-04-01,4.01,1.18,4.45,2.43,2.4,58.55,0.0187,0.3893,0.1022,0.1118,0.0487,0.1335,0.1959
Este,2024-05-01,4.05,0.0,1.87,0.0,5.14,75.09,0.0106,0.3922,0.1068,0.1121,0.0659,0.133,0.1794
Este,2024-06-01,4.79,7.03,3.78,3.65,3.36,61.02,0.0078,0.4017,0.1165,0.1129,0.0559,0.1125,0.1926
Este,2024-07-01,2.74,6.38,3.0,7.23,4.88,59.34,0.0065,0.4167,0.0953,0.1181,0.0475,0.1215,0.1944
Este,2024-08-01,2.24,1.37,3.63,4.53,3.42,56.53,0.0,0.4125,0.1014,0.1187,0.0381,0.1256,0.2038
Este,2024-09-01,0.67,3.36,4.26,0.01,4.48,64.12,0.0,0.4069,0.1093,0.1377,0.0353,0.1074,0.2032
Este,2024-10-01,1.86,6.32,5.33,3.56,4.18,74.92,0.0084,0.3971,0.1148,0.1328,0.0518,0.0933,0.2018
Este,2024-11-01,4.95,2.72,5.21,0.82,4.36,67.24,0.0305,0.3888,0.1101,0.1373,0.051,0.0909,0.1915
Este,2024-12-01,6.36,4.37,3.07,1.88,4.33,69.7,0.0273,0.4041,0.1066,0.1288,0.0455,0.1053,0.1824
Oeste,2020-01-01,6.66,6.15,7.8,0.3,3.53,56.4,0.1756,0.1046,0.1222,0.024,0.1918,0.3717,0.0101
Oeste,2020-02-01,4.42,5.79,3.75,1.02,3.05,66.89,0.1718,0.0902,0.1201,0.0165,0.2144,0.3679,0.0192
Oeste,2020-03-01,6.01,9.32,2.87,1.29,3.66,59.76,0.1642,0.081,0.121,0.0236,0.2114,0.3793,0.0196
Oeste,2020-04-01,4.05,9.91,2.41,3.1,4.64,38.09,0.15,0.0899,0.1154,0.0249,0.2168,0.3935,0.0095
Oeste,2020-05-01,0.0,8.49,2.83,1.36,3.52,86.3,0.1468,0.0704,0.1146,0.0297,0.2121,0.4128,0.0136
Oeste,2020-06-01,4.61,7.6,1.55,4.26,2.39,46.74,0.1597,0.0489,0.1153,0.0269,0.2091,0.4074,0.0327
Oeste,2020-07-01,1.65,8.17,1.93,3.16,5.16,62.9,0.1711,0.0469,0.11,0.0248,0.2122,0.4096,0.0255
Oeste,2020-08-01,2.09,10.38,3.63,2.98,2.84,71.63,0.1735,0.0327,0.1088,0.0243,0.214,0.4318,0.0149
Oeste,2020-09-01,2.65,8.28,4.35,0.5,3.16,59.19,0.1641,0.0443,0.0965,0.0201,0.2142,0.4394,0.0214
Oeste,2020-10-01,4.07,7.01,3.67,0.52,3.54,61.92,0.1724,0.0387,0.1132,0.0182,0.2176,0.4142,0.0257
Oeste,2020-11-01,2.81,7.23,6.27,1.1,4.52,65.22,0.1695,0.0443,0.1308,0.0112,0.23,0.3802,0.034
Oeste,2020-12-01,5.55,8.07,4.19,1.4,4.62,87.48,0.1828,0.0374,0.1294,0.0052,0.2361,0.379,0.03
Oeste,2021-01-01,3.03,6.27,6.22,0.89,4.09,69.96,0.1762,0.0575,0.1306,0.0061,0.2338,0.3709,0.025
Oeste,2021-02-01,5.27,5.76,4.99,3.29,4.46,61.75,0.1767,0.0453,0.1231,0.0093,0.2385,0.3812,0.0259
Oeste,2021-03-01,4.09,8.78,3.84,2.04,4.61,67.87,0.1904,0.0598,0.1271,0.0163,0.2345,0.3583,0.0137
Oeste,2021-04-01,2.64,5.18,2.82,0.37,4.19,62.57,0.1871,0.0647,0.1274,0.0111,0.2453,0.356,0.0084
Oeste,2021-05-01,1.76,6.63,4.1,1.34,3.7,66.31,0.1965,0.0638,0.114,0.021,0.2549,0.3363,0.0134
Oeste,2021-06-01,3.12,9.65,3.74,5.29,4.17,63.4,0.1933,0.0723,0.1075,0.0205,0.2415,0.342,0.0228
Oeste,2021-07-01,2.47,10.12,3.09,4.59,4.63,100.0,0.191,0.0666,0.1121,0.0175,0.2463,0.3369,0.0297
Oeste,2021-08-01,4.29,8.58,3.04,7.38,4.21,54.57,0.2003,0.0622,0.1221,0.0105,0.2241,0.3587,0.0221
Oeste,2021-09-01,3.43,8.89,2.47,2.91,2.07,70.22,0.1927,0.072,0.1419,0.0233,0.2138,0.3512,0.0052
Oeste,2021-10-01,5.25,9.82,6.91,0.89,3.3,67.65,0.2079,0.0722,0.1484,0.0213,0.2112,0.339,0.0
Oeste,2021-11-01,3.14,9.16,5.65,2.45,3.45,59.61,0.2076,0.0731,0.1574,0.0206,0.194,0.3361,0.0112
Oeste,2021-12-01,6.33,5.9,3.61,0.73,1.68,55.27,0.2064,0.0652,0.1491,0.0271,0.2117,0.3285,0.012
Oeste,2022-01-01,6.27,7.99,3.66,1.91,3.21,69.13,0.2147,0.0756,0.1466,0.0334,0.1989,0.321,0.0098
Oeste,2022-02-01,6.05,6.48,4.64,0.99,2.89,74.2,0.2117,0.0803,0.1355,0.0282,0.2082,0.3361,0.0
Oeste,2022-03-01,5.78,8.8,3.24,2.67,3.57,75.31,0.2026,0.0844,0.148,0.0213,0.1991,0.3446,0.0
Oeste,2022-04-01,0.58,9.59,4.0,1.46,2.91,79.45,0.2113,0.0841,0.1408,0.0269,0.1887,0.3481,0.0
Oeste,2022-05-01,5.73,10.33,2.37,4.56,4.46,69.55,0.23,0.0707,0.1348,0.0321,0.187,0.3426,0.0028
Oeste,2022-06-01,2.04,8.91,2.89,4.1,3.96,49.72,0.2286,0.0772,0.136,0.0498,0.1786,0.3287,0.0011
Oeste,2022-07-01,1.43,9.95,4.93,3.88,3.29,55.73,0.2344,0.0739,0.1354,0.0436,0.1817,0.331,0.0
Oeste,2022-08-01,4.63,7.44,3.21,3.47,3.33,62.81,0.2205,0.0689,0.1525,0.0325,0.1799,0.3457,0.0
Oeste,2022-09-01,2.06,8.49,2.27,3.05,2.44,47.38,0.2204,0.0692,0.1441,0.0369,0.1811,0.3484,0.0
Oeste,2022-10-01,1.54,3.86,4.15,2.32,4.67,76.41,0.218,0.0627,0.1227,0.0408,0.1868,0.369,0.0
Oeste,2022-11-01,3.59,6.71,6.27,2.84,3.86,50.97,0.2323,0.0584,0.125,0.0517,0.1708,0.3618,0.0
Oeste,2022-12-01,5.8,7.09,4.07,0.85,3.57,62.32,0.2397,0.0509,0.1358,0.0386,0.1586,0.3764,0.0
Oeste,2023-01-01,6.19,2.75,6.69,1.72,3.59,62.66,0.2451,0.0579,0.1213,0.0372,0.1421,0.3963,0.0
Oeste,2023-02-01,6.24,3.01,4.8,2.75,2.73,72.69,0.2427,0.0588,0.1165,0.0245,0.1423,0.4066,0.0086
Oeste,2023-03-01,6.54,6.64,3.19,0.81,4.55,75.62,0.241,0.0604,0.1312,0.0292,0.1382,0.39,0.0101
Oeste,2023-04-01,3.25,1.42,3.11,1.34,3.96,79.46,0.2226,0.0598,0.1291,0.029,0.1331,0.3989,0.0274
Oeste,2023-05-01,0.21,0.0,2.8,3.06,3.73,61.32,0.2076,0.0619,0.1314,0.0283,0.1433,0.4119,0.0156
Oeste,2023-06-01,2.26,3.54,4.27,3.51,3.35,49.77,0.1984,0.0724,0.1241,0.033,0.1459,0.4252,0.001
Oeste,2023-07-01,2.53,2.83,3.37,4.3,4.82,45.64,0.1857,0.0802,0.1285,0.0122,0.1585,0.4303,0.0046
Oeste,2023-08-01,1.44,2.19,2.48,2.08,3.07,73.47,0.1762,0.0709,0.1272,0.0062,0.163,0.4483,0.0081
Oeste,2023-09-01,2.79,4.78,3.1,0.0,4.61,80.37,0.184,0.0682,0.1345,0.0038,0.1612,0.4456,0.0028
Oeste,2023-10-01,1.38,0.32,3.76,1.18,1.99,60.9,0.177,0.0652,0.1387,0.0027,0.165,0.4514,0.0
Oeste,2023-11-01,1.14,3.08,5.9,1.78,3.58,64.57,0.1746,0.0671,0.1403,0.0088,0.163,0.4404,0.0058
Oeste,2023-12-01,6.26,5.59,3.47,2.74,4.26,57.16,0.1731,0.0608,0.1293,0.0153,0.1735,0.4274,0.0206
Oeste,2024-01-01,5.24,0.0,5.43,4.14,3.31,61.11,0.19,0.0357,0.127,0.0169,0.1744,0.4298,0.0262
Oeste,2024-02-01,8.52,6.98,4.97,1.04,4.02,49.24,0.1985,0.0269,0.1211,0.0183,0.1782,0.4329,0.024
Oeste,2024-03-01,8.15,4.9,3.7,0.95,3.45,60.31,0.1923,0.0345,0.1182,0.0233,0.1812,0.4377,0.0128
Oeste,2024-04-01,1.97,3.3,4.09,1.06,3.39,47.23,0.1963,0.036,0.1119,0.0271,0.1713,0.4274,0.0301
Oeste,2024-05-01,1.89,2.03,1.37,2.69,3.0,68.45,0.1881,0.0292,0.1074,0.0214,0.1672,0.4526,0.0342
Oeste,2024-06-01,3.5,0.64,2.12,3.73,3.06,72.69,0.2004,0.0283,0.1221,0.0091,0.1612,0.449,0.0299
Oeste,2024-07-01,2.89,1.83,2.51,4.66,3.09,78.9,0.207,0.023,0.1386,0.0043,0.1483,0.4549,0.024
Oeste,2024-08-01,3.44,2.87,2.84,4.68,2.97,61.71,0.1959,0.0256,0.1297,0.0004,0.1655,0.4547,0.0282
Oeste,2024-09-01,1.74,4.42,4.86,1.22,3.55,65.91,0.1923,0.0297,0.1289,0.0069,0.1647,0.4495,0.028
Oeste,2024-10-01,2.32,2.85,4.66,1.58,4.36,64.83,0.1947,0.0384,0.1207,0.0,0.1601,0.4537,0.0324
Oeste,2024-11-01,0.71,1.17,3.37,1.34,3.64,69.01,0.2021,0.0374,0.1043,0.01,0.1589,0.4586,0.0287
Oeste,2024-12-01,3.36,2.67,5.84,1.06,3.72,52.01,0.1992,0.0442,0.1083,0.0105,0.1547,0.4418,0.0413
Centro,2020-01-01,8.31,6.73,5.87,0.0,5.37,59.75,0.0107,0.0577,0.4074,0.331,0.0561,0.1373,0.0
Centro,2020-02-01,4.17,9.41,4.39,1.83,4.09,54.9,0.0215,0.0526,0.3945,0.3262,0.0535,0.1405,0.0111
Centro,2020-03-01,5.73,9.35,2.25,1.91,4.74,55.9,0.011,0.0545,0.4092,0.3462,0.0433,0.1358,0.0
Centro,2020-04-01,3.01,7.74,3.54,1.22,3.54,63.5,0.0226,0.0555,0.3977,0.3422,0.0422,0.1337,0.0062
Centro,2020-05-01,1.79,7.68,1.6,0.2,3.85,72.55,0.0,0.0681,0.379,0.3388,0.0482,0.1359,0.0299
Centro,2020-06-01,5.08,7.18,3.71,3.49,2.41,53.66,0.0034,0.0508,0.3835,0.3293,0.0556,0.144,0.0334
Centro,2020-07-01,5.87,7.6,3.84,3.6,2.68,64.01,0.0,0.0514,0.3839,0.3419,0.0423,0.1479,0.0326
Centro,2020-08-01,3.73,6.92,2.42,5.01,5.23,59.47,0.0071,0.0484,0.3735,0.3202,0.0539,0.1492,0.0476
Centro,2020-09-01,4.28,9.1,2.26,0.32,3.77,77.31,0.0158,0.0439,0.3679,0.3107,0.0627,0.1405,0.0585
Centro,2020-10-01,6.28,8.78,4.06,1.04,4.08,58.4,0.0171,0.0414,0.3706,0.3055,0.073,0.1245,0.0678
Centro,2020-11-01,2.56,9.89,4.5,2.41,3.7,63.58,0.0202,0.0284,0.3688,0.3075,0.0744,0.1192,0.0816
Centro,2020-12-01,4.07,4.84,5.47,0.7,3.53,80.15,0.0158,0.0264,0.3468,0.3194,0.0893,0.1311,0.0712
Centro,2021-01-01,4.44,10.3,5.46,1.34,3.56,72.69,0.0029,0.0136,0.3673,0.3321,0.092,0.1201,0.0721
Centro,2021-02-01,5.89,5.59,4.94,1.59,2.77,71.81,0.0,0.018,0.3582,0.3257,0.1043,0.1237,0.0701
Centro,2021-03-01,6.29,7.58,3.15,1.32,3.64,57.98,0.0,0.0206,0.3589,0.3189,0.1103,0.1306,0.0607
Centro,2021-04-01,1.91,6.43,2.26,0.0,3.69,62.13,0.0,0.0258,0.3703,0.3045,0.1181,0.1197,0.0617
Centro,2021-05-01,2.08,8.84,3.33,2.78,2.95,65.32,0.0,0.0198,0.3886,0.3006,0.1214,0.125,0.0446
Centro,2021-06-01,1.95,8.92,1.84,4.08,3.17,80.41,0.0,0.0214,0.3699,0.3207,0.1182,0.1087,0.0611
Centro,2021-07-01,1.49,10.06,2.64,2.65,4.13,77.07,0.0046,0.0352,0.3608,0.3217,0.1017,0.1199,0.0561
Centro,2021-08-01,2.73,11.02,3.87,3.87,4.48,100.0,0.0,0.0392,0.3563,0.326,0.1116,0.1199,0.047
Centro,2021-09-01,5.68,7.37,2.04,2.55,3.96,49.75,0.0,0.0428,0.3519,0.3272,0.1147,0.1287,0.0346
Centro,2021-10-01,2.16,4.68,4.7,3.33,2.49,55.86,0.0,0.0496,0.3559,0.3284,0.1122,0.131,0.0229
Centro,2021-11-01,3.76,8.18,4.99,1.76,4.92,57.62,0.0087,0.0437,0.3555,0.3342,0.1059,0.1387,0.0133
Centro,2021-12-01,6.54,8.6,3.8,2.65,2.26,76.68,0.0,0.0342,0.3697,0.3361,0.1195,0.1297,0.0109
Centro,2022-01-01,6.22,5.35,4.83,0.76,3.51,65.65,0.0093,0.0309,0.3801,0.3275,0.1154,0.1239,0.0128
Centro,2022-02-01,5.22,7.3,3.77,1.67,4.49,71.25,0.0,0.0279,0.3833,0.3398,0.1268,0.1087,0.0135
Centro,2022-03-01,5.2,8.2,2.32,2.78,3.99,54.94,0.0019,0.0304,0.3814,0.3294,0.1186,0.1146,0.0236
Centro,2022-04-01,3.1,9.78,3.57,2.57,3.65,56.37,0.0,0.0224,0.3911,0.3432,0.1168,0.1071,0.0193
Centro,2022-05-01,4.13,10.62,2.75,4.78,4.08,49.37,0.0,0.0252,0.397,0.3316,0.1376,0.103,0.0055
Centro,2022-06-01,3.39,4.42,3.93,4.0,2.76,59.96,0.0,0.0353,0.3988,0.3216,0.128,0.1162,0.0
Centro,2022-07-01,5.0,10.29,2.96,3.2,2.87,63.94,0.0,0.0115,0.4164,0.3376,0.125,0.1089,0.0007
Centro,2022-08-01,0.0,3.57,3.78,4.65,1.62,82.35,0.0,0.0273,0.3974,0.331,0.1251,0.1192,0.0
Centro,2022-09-01,2.72,8.23,3.59,0.73,2.98,78.22,0.0,0.0442,0.3702,0.3165,0.1451,0.1179,0.0061
Centro,2022-10-01,1.98,9.57,6.52,1.07,3.17,44.07,0.0124,0.0419,0.3778,0.3055,0.1399,0.1159,0.0065
Centro,2022-11-01,1.73,7.9,5.18,3.07,3.08,60.81,0.007,0.0353,0.3784,0.3172,0.1466,0.1155,0.0
Centro,2022-12-01,7.22,12.61,4.38,2.95,3.24,65.58,0.0027,0.0192,0.3776,0.3352,0.1483,0.1111,0.006
Centro,2023-01-01,5.07,3.88,5.4,0.0,3.81,58.87,0.0,0.0026,0.3803,0.3478,0.1399,0.1143,0.0151
Centro,2023-02-01,5.79,1.21,5.44,1.75,4.15,48.94,0.0,0.0,0.3834,0.3433,0.1508,0.0987,0.0239
Centro,2023-03-01,5.51,1.89,2.72,0.0,3.02,57.03,0.0,0.0,0.3957,0.3547,0.1458,0.0961,0.0076
Centro,2023-04-01,3.09,3.77,3.33,0.0,2.85,52.14,0.011,0.0201,0.3743,0.3287,0.1543,0.1003,0.0113
Centro,2023-05-01,2.87,3.29,3.89,0.25,2.34,74.09,0.0,0.0069,0.3853,0.3574,0.1443,0.0958,0.0103
Centro,2023-06-01,3.26,5.45,2.15,5.01,3.05,88.61,0.0,0.0,0.3713,0.3427,0.165,0.1175,0.0035
Centro,2023-07-01,4.11,0.25,2.11,3.25,3.29,56.89,0.0,0.0,0.3779,0.3476,0.1537,0.1208,0.0
Centro,2023-08-01,0.0,4.07,2.91,3.46,3.51,64.32,0.0056,0.0,0.3661,0.3535,0.1511,0.1238,0.0
Centro,2023-09-01,3.41,4.84,3.72,0.93,4.62,64.89,0.0,0.0,0.3676,0.3525,0.1578,0.1221,0.0
Centro,2023-10-01,2.71,1.52,5.14,2.24,3.67,66.93,0.0119,0.0,0.3513,0.3577,0.1568,0.1213,0.001
Centro,2023-11-01,1.67,3.35,5.12,1.19,4.43,63.94,0.0,0.006,0.3624,0.3769,0.1488,0.106,0.0
Centro,2023-12-01,5.43,3.11,5.48,2.88,4.46,56.27,0.0083,0.0004,0.346,0.3821,0.1464,0.1069,0.0099
Centro,2024-01-01,3.78,3.21,5.75,2.66,4.35,50.4,0.0365,0.0034,0.3397,0.3765,0.1244,0.115,0.0046
Centro,2024-02-01,6.27,0.08,6.05,3.46,3.03,66.27,0.0449,0.0185,0.3368,0.374,0.1134,0.1084,0.004
Centro,2024-03-01,5.09,4.15,2.6,2.33,4.32,53.74,0.057,0.0193,0.321,0.3761,0.115,0.1116,0.0
Centro,2024-04-01,1.58,6.89,3.94,2.64,2.04,54.31,0.0793,0.0117,0.302,0.3803,0.1123,0.1144,0.0
Centro,2024-05-01,2.49,1.93,5.44,2.93,3.0,67.68,0.0767,0.0,0.3274,0.3796,0.0955,0.1208,0.0
Centro,2024-06-01,4.4,0.16,4.48,5.05,1.96,65.08,0.0795,0.0,0.3144,0.3477,0.0929,0.1398,0.0259
Centro,2024-07-01,2.74,4.31,2.87,4.49,3.74,75.52,0.0933,0.015,0.2998,0.3448,0.0939,0.1243,0.0289
Centro,2024-08-01,4.29,3.93,3.5,5.99,2.5,53.82,0.1105,0.0,0.301,0.3433,0.0863,0.1189,0.0402
Centro,2024-09-01,0.89,0.0,1.14,3.74,2.72,66.92,0.1067,0.0,0.3065,0.3523,0.0786,0.1202,0.0357
Centro,2024-10-01,0.51,4.13,4.91,3.1,4.15,57.89,0.1125,0.0,0.3169,0.3655,0.0678,0.1069,0.0304
Centro,2024-11-01,4.09,3.6,4.5,1.36,2.25,70.19,0.1279,0.0,0.3076,0.3542,0.0701,0.1048,0.0354
Centro,2024-12-01,4.84,2.68,4.02,2.73,2.9,58.31,0.1131,0.0,0.3085,0.3625,0.0588,0.1135,0.0436
